TAZ_ORIGINAL,AVGTTS,DIST,PCTDETOUR,TERMINALTIME
353,0,0,0,1
354,0,0,0,1
355,0,0,0,1
356,0,0,0,1
357,0,0,0,1
358,0,0,0,1
359,0,0,0,1
360,0,0,0,1
361,0,0,0,1
362,0,0,0,1
363,0,0,0,1
364,0,0,0,1
365,0,0,0,1
366,0,0,0,1
367,0,0,0,1
368,0,0,0,1
369,0,0,0,1
370,0,0,0,1
371,0,0,0,1
372,0,0,0,1
373,0,0,0,1
374,0,0,0,1
375,0,0,0,1
376,0,0,0,1
377,0,0,0,1
378,0,0,0,1
379,0,0,0,1
380,0,0,0,1
381,0,0,0,1
382,0,0,0,1
383,0,0,0,1
384,0,0,0,1
385,0,0,0,1
386,0,0,0,1
387,0,0,0,1
388,0,0,0,1
389,0,0,0,1
390,0,0,0,1
391,0,0,0,1
392,0,0,0,1
393,0,0,0,1
394,0,0,0,1
395,0,0,0,1
396,0,0,0,1
397,0,0,0,1
398,0,0,0,1
399,0,0,0,1
400,0,0,0,1
401,0,0,0,1
402,0,0,0,1
403,0,0,0,1
404,0,0,0,1
405,0,0,0,1
406,0,0,0,1
407,0,0,0,1
408,0,0,0,1
409,0,0,0,1
411,0,0,0,1
412,0,0,0,1
413,0,0,0,1
414,0,0,0,1
415,0,0,0,1
416,0,0,0,1
417,0,0,0,1
418,0,0,0,1
419,0,0,0,1
420,0,0,0,1
421,0,0,0,1
422,0,0,0,1
423,0,0,0,1
424,0,0,0,1
425,0,0,0,1
426,0,0,0,1
427,0,0,0,1
428,0,0,0,1
429,0,0,0,1
430,0,0,0,1
431,0,0,0,1
433,0,0,0,1
434,0,0,0,1
435,0,0,0,1
436,0,0,0,1
437,0,0,0,1
438,0,0,0,1
439,0,0,0,1
440,0,0,0,1
441,0,0,0,1
442,0,0,0,1
443,0,0,0,1
444,0,0,0,1
446,0,0,0,1
447,0,0,0,1
448,0,0,0,1
449,0,0,0,1
450,0,0,0,1
451,0,0,0,1
452,0,0,0,1
453,0,0,0,1
454,0,0,0,1
455,0,0,0,1
456,0,0,0,1
457,0,0,0,1
458,0,0,0,1
459,0,0,0,1
460,0,0,0,1
461,0,0,0,1
462,0,0,0,1
463,0,0,0,1
464,0,0,0,1
465,0,0,0,1
466,0,0,0,1
467,0,0,0,1
468,0,0,0,1
469,0,0,0,1
470,0,0,0,1
471,0,0,0,1
472,0,0,0,1
473,0,0,0,1
474,0,0,0,1
475,0,0,0,1
476,0,0,0,1
477,0,0,0,1
478,0,0,0,1
479,0,0,0,1
480,0,0,0,1
481,0,0,0,1
482,0,0,0,1
483,0,0,0,1
484,0,0,0,1
485,0,0,0,1
486,0,0,0,1
487,0,0,0,1
488,0,0,0,1
489,0,0,0,1
490,0,0,0,1
491,0,0,0,1
492,0,0,0,1
493,0,0,0,1
494,0,0,0,1
495,0,0,0,1
496,0,0,0,1
497,0,0,0,1
498,0,0,0,1
499,0,0,0,1
500,0,0,0,1
501,0,0,0,1
502,0,0,0,1
503,0,0,0,1
504,0,0,0,1
505,0,0,0,1
506,0,0,0,1
507,0,0,0,1
508,0,0,0,1
509,0,0,0,1
510,0,0,0,1
511,0,0,0,1
512,0,0,0,1
513,0,0,0,1
514,0,0,0,1
515,0,0,0,1
516,0,0,0,1
517,0,0,0,1
518,0,0,0,1
519,0,0,0,1
520,0,0,0,1
521,0,0,0,1
522,0,0,0,1
523,0,0,0,1
524,0,0,0,1
525,0,0,0,1
526,0,0,0,1
527,0,0,0,1
528,0,0,0,1
529,0,0,0,1
530,0,0,0,1
531,0,0,0,1
532,0,0,0,1
533,0,0,0,1
534,0,0,0,1
535,0,0,0,1
536,0,0,0,1
537,0,0,0,1
538,0,0,0,1
539,0,0,0,1
540,0,0,0,1
541,0,0,0,1
542,0,0,0,1
543,0,0,0,1
544,0,0,0,1
545,0,0,0,1
546,0,0,0,1
547,0,0,0,1
548,0,0,0,1
549,0,0,0,1
550,0,0,0,1
551,0,0,0,1
553,0,0,0,1
554,0,0,0,1
555,0,0,0,1
556,0,0,0,1
557,0,0,0,1
558,0,0,0,1
559,0,0,0,1
560,0,0,0,1
561,0,0,0,1
562,0,0,0,1
563,0,0,0,1
564,0,0,0,1
565,0,0,0,1
566,0,0,0,1
567,0,0,0,1
568,0,0,0,1
569,0,0,0,1
570,0,0,0,1
571,0,0,0,1
572,0,0,0,1
573,0,0,0,1
574,0,0,0,1
575,0,0,0,1
576,0,0,0,1
578,0,0,0,1
579,0,0,0,1
581,0,0,0,1
582,0,0,0,1
583,0,0,0,1
584,0,0,0,1
585,0,0,0,1
586,0,0,0,1
588,0,0,0,1
590,0,0,0,1
592,0,0,0,1
593,0,0,0,1
594,0,0,0,1
595,0,0,0,1
597,0,0,0,1
598,0,0,0,1
599,0,0,0,1
600,0,0,0,1
601,0,0,0,1
602,0,0,0,1
603,0,0,0,1
604,0,0,0,1
605,0,0,0,1
606,0,0,0,1
607,0,0,0,1
608,0,0,0,1
609,0,0,0,1
610,0,0,0,1
611,0,0,0,1
612,0,0,0,1
613,0,0,0,1
614,0,0,0,1
615,0,0,0,1
616,0,0,0,1
617,0,0,0,1
618,0,0,0,1
619,0,0,0,1
620,0,0,0,1
621,0,0,0,1
622,0,0,0,1
623,0,0,0,1
624,0,0,0,1
625,0,0,0,1
626,0,0,0,1
627,0,0,0,1
628,0,0,0,1
629,0,0,0,1
630,0,0,0,1
631,0,0,0,1
632,0,0,0,1
633,0,0,0,1
634,0,0,0,1
635,0,0,0,1
636,0,0,0,1
637,0,0,0,1
638,0,0,0,1
639,0,0,0,1
640,0,0,0,1
641,0,0,0,1
642,0,0,0,1
643,0,0,0,1
644,0,0,0,1
645,0,0,0,1
646,0,0,0,1
647,0,0,0,1
648,0,0,0,1
649,0,0,0,1
650,0,0,0,1
100001,0,0,0,1
100002,0,0,0,1
100003,0,0,0,1
100004,0,0,0,1
100005,0,0,0,1
100006,0,0,0,1
100007,0,0,0,1
100008,0,0,0,1
100009,0,0,0,1
100010,0,0,0,1
100011,0,0,0,1
100012,0,0,0,1
100013,0,0,0,1
100014,0,0,0,1
100015,0,0,0,1
100016,0,0,0,1
100017,0,0,0,1
100018,0,0,0,1
100019,0,0,0,1
100020,0,0,0,1
100021,0,0,0,1
100022,0,0,0,1
100023,0,0,0,1
100024,0,0,0,1
100025,0,0,0,1
100027,0,0,0,1
100028,0,0,0,1
100029,0,0,0,1
100030,0,0,0,1
100031,0,0,0,1
100032,0,0,0,1
100034,0,0,0,1
100035,0,0,0,1
100036,0,0,0,1
100037,0,0,0,1
100038,0,0,0,1
100039,0,0,0,1
100040,0,0,0,1
100041,0,0,0,1
100042,0,0,0,1
100043,0,0,0,1
100044,0,0,0,1
100045,0,0,0,1
100046,0,0,0,1
100047,0,0,0,1
100048,0,0,0,1
100049,0,0,0,1
100050,0,0,0,1
100051,0,0,0,1
100052,0,0,0,1
100056,0,0,0,1
100057,0,0,0,1
100059,0,0,0,1
100061,0,0,0,1
100062,0,0,0,1
100063,0,0,0,1
100064,0,0,0,1
100065,0,0,0,1
100066,0,0,0,1
100067,0,0,0,1
100068,0,0,0,1
100069,0,0,0,1
100070,0,0,0,1
100071,0,0,0,1
100072,0,0,0,1
100073,0,0,0,1
100074,0,0,0,1
100075,0,0,0,1
100076,0,0,0,1
100077,0,0,0,1
100078,0,0,0,1
100081,0,0,0,1
100082,0,0,0,1
100083,0,0,0,1
100084,0,0,0,1
100085,0,0,0,1
100086,0,0,0,1
100087,0,0,0,1
100088,0,0,0,1
100089,0,0,0,1
100090,0,0,0,1
100091,0,0,0,1
100092,0,0,0,1
100093,0,0,0,1
100094,0,0,0,1
100095,0,0,0,1
100096,0,0,0,1
100097,0,0,0,1
100098,0,0,0,1
100099,0,0,0,1
100100,0,0,0,1
100101,0,0,0,1
100102,0,0,0,1
100103,0,0,0,1
100104,0,0,0,1
100105,0,0,0,1
100106,0,0,0,1
100107,0,0,0,1
100108,0,0,0,1
100109,0,0,0,1
100110,0,0,0,1
100111,0,0,0,1
100113,0,0,0,1
100114,0,0,0,1
100115,0,0,0,1
100116,0,0,0,1
100117,0,0,0,1
100118,0,0,0,1
100119,0,0,0,1
100120,0,0,0,1
100121,0,0,0,1
100122,0,0,0,1
100123,0,0,0,1
100124,0,0,0,1
100125,0,0,0,1
100126,0,0,0,1
100128,0,0,0,1
100129,0,0,0,1
100130,0,0,0,1
100131,0,0,0,1
100132,0,0,0,1
100133,0,0,0,1
100134,0,0,0,1
100135,0,0,0,1
100136,0,0,0,1
100137,0,0,0,1
100138,0,0,0,1
100139,0,0,0,1
100140,0,0,0,1
100141,0,0,0,1
100142,0,0,0,1
100143,0,0,0,1
100144,0,0,0,1
100145,0,0,0,1
100146,0,0,0,1
100147,0,0,0,1
100148,0,0,0,1
100149,0,0,0,1
100150,0,0,0,1
100151,0,0,0,1
100152,0,0,0,1
100153,0,0,0,1
100154,0,0,0,1
100155,0,0,0,1
100156,0,0,0,1
100157,0,0,0,1
100158,0,0,0,1
100162,0,0,0,1
100163,0,0,0,1
100164,0,0,0,1
100165,0,0,0,1
100166,0,0,0,1
100167,0,0,0,1
100168,0,0,0,1
100169,0,0,0,1
100170,0,0,0,1
100171,0,0,0,1
100172,0,0,0,1
100173,0,0,0,1
100174,0,0,0,1
100176,0,0,0,1
100177,0,0,0,1
100178,0,0,0,1
100180,0,0,0,1
100181,0,0,0,1
100182,0,0,0,1
100183,0,0,0,1
100184,0,0,0,1
100185,0,0,0,1
100186,0,0,0,1
100187,0,0,0,1
100188,0,0,0,1
100189,0,0,0,1
100191,0,0,0,1
100192,0,0,0,1
100193,0,0,0,1
100194,0,0,0,1
100195,0,0,0,1
100196,0,0,0,1
100197,0,0,0,1
100199,0,0,0,1
100201,0,0,0,1
100202,0,0,0,1
100203,0,0,0,1
100204,0,0,0,1
100206,0,0,0,1
100207,0,0,0,1
100211,0,0,0,1
100212,0,0,0,1
100213,0,0,0,1
100214,0,0,0,1
100215,0,0,0,1
100216,0,0,0,1
100217,0,0,0,1
100218,0,0,0,1
100219,0,0,0,1
100220,0,0,0,1
100221,0,0,0,1
100222,0,0,0,1
100223,0,0,0,1
100224,0,0,0,1
100226,0,0,0,1
100227,0,0,0,1
100228,0,0,0,1
100230,0,0,0,1
100231,0,0,0,1
100232,0,0,0,1
100233,0,0,0,1
100234,0,0,0,1
100235,0,0,0,1
100236,0,0,0,1
100237,0,0,0,1
100238,0,0,0,1
100239,0,0,0,1
100240,0,0,0,1
100241,0,0,0,1
100242,0,0,0,1
100243,0,0,0,1
100244,0,0,0,1
100245,0,0,0,1
100246,0,0,0,1
100248,0,0,0,1
100249,0,0,0,1
100250,0,0,0,1
100251,0,0,0,1
100252,0,0,0,1
100254,0,0,0,1
100255,0,0,0,1
100257,0,0,0,1
100258,0,0,0,1
100259,0,0,0,1
100260,0,0,0,1
100261,0,0,0,1
100262,0,0,0,1
100263,0,0,0,1
100264,0,0,0,1
100265,0,0,0,1
100266,0,0,0,1
100267,0,0,0,1
100268,0,0,0,1
100270,0,0,0,1
100271,0,0,0,1
100272,0,0,0,1
100273,0,0,0,1
100274,0,0,0,1
100275,0,0,0,1
100276,0,0,0,1
100277,0,0,0,1
100278,0,0,0,1
100279,0,0,0,1
100280,0,0,0,1
100281,0,0,0,1
100282,0,0,0,1
100283,0,0,0,1
100284,0,0,0,1
100285,0,0,0,1
100286,0,0,0,1
100287,0,0,0,1
100288,0,0,0,1
100289,0,0,0,1
100290,0,0,0,1
100291,0,0,0,1
100292,0,0,0,1
100293,0,0,0,1
100294,0,0,0,1
100296,0,0,0,1
100297,0,0,0,1
100298,0,0,0,1
100299,0,0,0,1
100300,0,0,0,1
100301,0,0,0,1
100303,0,0,0,1
100304,0,0,0,1
100305,0,0,0,1
100306,0,0,0,1
100307,0,0,0,1
100308,0,0,0,1
100309,0,0,0,1
100310,0,0,0,1
100311,0,0,0,1
100313,0,0,0,1
100314,0,0,0,1
100315,0,0,0,1
100317,0,0,0,1
100318,0,0,0,1
100319,0,0,0,1
100320,0,0,0,1
100322,0,0,0,1
100323,0,0,0,1
100324,0,0,0,1
100325,0,0,0,1
100326,0,0,0,1
100327,0,0,0,1
100328,0,0,0,1
100329,0,0,0,1
100330,0,0,0,1
100331,0,0,0,1
100332,0,0,0,1
100333,0,0,0,1
100334,0,0,0,1
100335,0,0,0,1
100336,0,0,0,1
100337,0,0,0,1
100338,0,0,0,1
100339,0,0,0,1
100340,0,0,0,1
100341,0,0,0,1
100342,0,0,0,1
100343,0,0,0,1
100344,0,0,0,1
100345,0,0,0,1
100346,0,0,0,1
100347,0,0,0,1
100348,0,0,0,1
100349,0,0,0,1
100350,0,0,0,1
100351,0,0,0,1
100352,0,0,0,1
100353,0,0,0,1
100354,0,0,0,1
100356,0,0,0,1
100357,0,0,0,1
100360,0,0,0,1
100361,0,0,0,1
100362,0,0,0,1
100363,0,0,0,1
100365,0,0,0,1
100368,0,0,0,1
100369,0,0,0,1
100370,0,0,0,1
100371,0,0,0,1
100372,0,0,0,1
100373,0,0,0,1
100374,0,0,0,1
100375,0,0,0,1
100376,0,0,0,1
100379,0,0,0,1
100380,0,0,0,1
100381,0,0,0,1
100382,0,0,0,1
100383,0,0,0,1
100384,0,0,0,1
100385,0,0,0,1
100386,0,0,0,1
100387,0,0,0,1
100388,0,0,0,1
100389,0,0,0,1
100390,0,0,0,1
100391,0,0,0,1
100392,0,0,0,1
100393,0,0,0,1
100394,0,0,0,1
100395,0,0,0,1
100396,0,0,0,1
100398,0,0,0,1
100399,0,0,0,1
100401,0,0,0,1
100402,0,0,0,1
100405,0,0,0,1
100407,0,0,0,1
100409,0,0,0,1
100410,0,0,0,1
100412,0,0,0,1
100413,0,0,0,1
100416,0,0,0,1
100417,0,0,0,1
100418,0,0,0,1
100419,0,0,0,1
100420,0,0,0,1
100421,0,0,0,1
100422,0,0,0,1
100423,0,0,0,1
100425,0,0,0,1
100426,0,0,0,1
100428,0,0,0,1
100429,0,0,0,1
100430,0,0,0,1
100432,0,0,0,1
100433,0,0,0,1
100434,0,0,0,1
100435,0,0,0,1
100436,0,0,0,1
100437,0,0,0,1
100438,0,0,0,1
100439,0,0,0,1
100440,0,0,0,1
100441,0,0,0,1
100442,0,0,0,1
100443,0,0,0,1
100444,0,0,0,1
100445,0,0,0,1
100446,0,0,0,1
100447,0,0,0,1
100448,0,0,0,1
100449,0,0,0,1
100450,0,0,0,1
100451,0,0,0,1
100452,0,0,0,1
100453,0,0,0,1
100454,0,0,0,1
100455,0,0,0,1
100458,0,0,0,1
100459,0,0,0,1
100461,0,0,0,1
100462,0,0,0,1
100463,0,0,0,1
100464,0,0,0,1
100465,0,0,0,1
100466,0,0,0,1
100467,0,0,0,1
200002,0,0,0,1
200003,0,0,0,1
200004,0,0,0,1
200005,0,0,0,1
200006,0,0,0,1
200007,0,0,0,1
200008,0,0,0,1
200009,0,0,0,1
200010,0,0,0,1
200011,0,0,0,1
200012,0,0,0,1
200013,0,0,0,1
200014,0,0,0,1
200015,0,0,0,1
200016,0,0,0,1
200017,0,0,0,1
200018,0,0,0,1
200019,0,0,0,1
200020,0,0,0,1
200021,0,0,0,1
200022,0,0,0,1
200023,0,0,0,1
200024,0,0,0,1
200025,0,0,0,1
200026,0,0,0,1
200027,0,0,0,1
200028,0,0,0,1
200029,0,0,0,1
200030,0,0,0,1
200031,0,0,0,1
200032,0,0,0,1
200033,0,0,0,1
200034,0,0,0,1
200035,0,0,0,1
200036,0,0,0,1
200037,0,0,0,1
200038,0,0,0,1
200039,0,0,0,1
200040,0,0,0,1
200042,0,0,0,1
200043,0,0,0,1
200044,0,0,0,1
200045,0,0,0,1
200046,0,0,0,1
200047,0,0,0,1
200048,0,0,0,1
200050,0,0,0,1
200051,0,0,0,1
200052,0,0,0,1
200053,0,0,0,1
200054,0,0,0,1
200056,0,0,0,1
200057,0,0,0,1
200058,0,0,0,1
200059,0,0,0,1
200060,0,0,0,1
200061,0,0,0,1
200062,0,0,0,1
200063,0,0,0,1
200065,0,0,0,1
200066,0,0,0,1
200067,0,0,0,1
200068,0,0,0,1
200069,0,0,0,1
200070,0,0,0,1
200071,0,0,0,1
200072,0,0,0,1
200074,0,0,0,1
200075,0,0,0,1
200076,0,0,0,1
200077,0,0,0,1
200078,0,0,0,1
200079,0,0,0,1
200080,0,0,0,1
200081,0,0,0,1
200082,0,0,0,1
200084,0,0,0,1
200085,0,0,0,1
200086,0,0,0,1
200087,0,0,0,1
200088,0,0,0,1
200089,0,0,0,1
200090,0,0,0,1
200091,0,0,0,1
200092,0,0,0,1
200093,0,0,0,1
200094,0,0,0,1
200095,0,0,0,1
200097,0,0,0,1
200098,0,0,0,1
200099,0,0,0,1
200100,0,0,0,1
200101,0,0,0,1
200102,0,0,0,1
200103,0,0,0,1
200104,0,0,0,1
200105,0,0,0,1
200106,0,0,0,1
200107,0,0,0,1
200108,0,0,0,1
200109,0,0,0,1
200110,0,0,0,1
200111,0,0,0,1
200112,0,0,0,1
200113,0,0,0,1
200114,0,0,0,1
200115,0,0,0,1
200116,0,0,0,1
200117,0,0,0,1
200118,0,0,0,1
200119,0,0,0,1
200120,0,0,0,1
200121,0,0,0,1
200122,0,0,0,1
200123,0,0,0,1
200124,0,0,0,1
200125,0,0,0,1
200126,0,0,0,1
200127,0,0,0,1
200128,0,0,0,1
200130,0,0,0,1
200131,0,0,0,1
200132,0,0,0,1
200133,0,0,0,1
200134,0,0,0,1
200135,0,0,0,1
200136,0,0,0,1
200137,0,0,0,1
200138,0,0,0,1
200139,0,0,0,1
200140,0,0,0,1
200141,0,0,0,1
200142,0,0,0,1
200143,0,0,0,1
200144,0,0,0,1
200145,0,0,0,1
200146,0,0,0,1
200147,0,0,0,1
200148,0,0,0,1
200149,0,0,0,1
200150,0,0,0,1
200151,0,0,0,1
200152,0,0,0,1
200153,0,0,0,1
200154,0,0,0,1
200155,0,0,0,1
200156,0,0,0,1
200157,0,0,0,1
200158,0,0,0,1
200159,0,0,0,1
200160,0,0,0,1
200161,0,0,0,1
200162,0,0,0,1
200164,0,0,0,1
200165,0,0,0,1
200166,0,0,0,1
200167,0,0,0,1
200168,0,0,0,1
200169,0,0,0,1
200170,0,0,0,1
200171,0,0,0,1
200172,0,0,0,1
200173,0,0,0,1
200174,0,0,0,1
200177,0,0,0,1
200178,0,0,0,1
200179,0,0,0,1
200180,0,0,0,1
200181,0,0,0,1
200182,0,0,0,1
200183,0,0,0,1
200184,0,0,0,1
200185,0,0,0,1
200186,0,0,0,1
200187,0,0,0,1
200188,0,0,0,1
200189,0,0,0,1
200190,0,0,0,1
200191,0,0,0,1
200192,0,0,0,1
200193,0,0,0,1
200194,0,0,0,1
200195,0,0,0,1
200196,0,0,0,1
200197,0,0,0,1
200198,0,0,0,1
200199,0,0,0,1
200200,0,0,0,1
200201,0,0,0,1
200202,0,0,0,1
200203,0,0,0,1
200204,0,0,0,1
200205,0,0,0,1
200206,0,0,0,1
200207,0,0,0,1
200208,0,0,0,1
200209,0,0,0,1
200210,0,0,0,1
200211,0,0,0,1
200212,0,0,0,1
200213,0,0,0,1
200214,0,0,0,1
200215,0,0,0,1
200216,0,0,0,1
200217,0,0,0,1
200219,0,0,0,1
200220,0,0,0,1
200221,0,0,0,1
200222,0,0,0,1
200223,0,0,0,1
200224,0,0,0,1
200225,0,0,0,1
200226,0,0,0,1
200227,0,0,0,1
200228,0,0,0,1
200229,0,0,0,1
200230,0,0,0,1
200231,0,0,0,1
200232,0,0,0,1
200233,0,0,0,1
200234,0,0,0,1
200235,0,0,0,1
200236,0,0,0,1
200237,0,0,0,1
200238,0,0,0,1
200240,0,0,0,1
200241,0,0,0,1
200242,0,0,0,1
200243,0,0,0,1
200244,0,0,0,1
200245,0,0,0,1
200246,0,0,0,1
200247,0,0,0,1
200248,0,0,0,1
200249,0,0,0,1
200250,0,0,0,1
200251,0,0,0,1
200253,0,0,0,1
200254,0,0,0,1
200255,0,0,0,1
200256,0,0,0,1
200257,0,0,0,1
200258,0,0,0,1
200259,0,0,0,1
200260,0,0,0,1
200261,0,0,0,1
200262,0,0,0,1
200263,0,0,0,1
200264,0,0,0,1
200265,0,0,0,1
200266,0,0,0,1
200267,0,0,0,1
200268,0,0,0,1
200269,0,0,0,1
200270,0,0,0,1
200271,0,0,0,1
200272,0,0,0,1
200273,0,0,0,1
200274,0,0,0,1
200275,0,0,0,1
200276,0,0,0,1
200277,0,0,0,1
200278,0,0,0,1
200279,0,0,0,1
200280,0,0,0,1
200281,0,0,0,1
200282,0,0,0,1
200283,0,0,0,1
200284,0,0,0,1
200285,0,0,0,1
200286,0,0,0,1
200287,0,0,0,1
200289,0,0,0,1
200290,0,0,0,1
200292,0,0,0,1
200293,0,0,0,1
200294,0,0,0,1
200295,0,0,0,1
200296,0,0,0,1
